item_codigo,Nombre_producto,Stock,Precio,identificador A,Identificador B
"""00250""",Ladrillo refractario,82,350.87,"""iacdkdeval""","""h0ueukg3zc"""
"""00251""",Sellador acrílico,67,417.67,"""8ns0lwy19z""","""pav2r4efb5"""
"""00252""",Azulejo para baño,35,98.48,"""ogufbtyz20""","""3jcmop3nzh"""
"""00253""",Cal hidratada,75,378.92,"""v7bek2v3a5""","""hivb2r8h3v"""
"""00254""",Pala,1,286.62,"""pbd48rjbn5""","""v5l4ze8oye"""
"""00255""",Pala,27,254.22,"""06w7w6x5it""","""7zxzp81pe1"""
"""00256""",Pintura vinílica,86,290.27,"""a0rtpbm655""","""3p1ztq9mll"""
"""00257""",Varilla corrugada,2,454.43,"""8jv9my4gwe""","""ouun3q6ld9"""
"""00258""",Clavo para concreto,34,16.37,"""f2scqe3ks4""","""psjdopd8mf"""
"""00259""",Pintura vinílica,51,429.05,"""6x6m0nqpra""","""nukpr604b6"""
"""00260""",Nivel láser,20,314.68,"""6s7pr5021j""","""12zb2aw2tu"""
"""00261""",Mascarilla,83,404.88,"""7o3hktnnam""","""8ecyqzymen"""
"""00262""",Pico,5,31.96,"""z6lw8q5bn7""","""pw0m5i2vmc"""
"""00263""",Apagador de luz,73,290.47,"""eytsua7fb1""","""o4g2hl9bwh"""
"""00264""",Bisagra,24,266.04,"""5v4wd00zs9""","""4o6sgqjgs6"""
"""00265""",Panel de yeso,63,75.06,"""wg7g6cbxre""","""igbm9vez72"""
"""00266""",Puerta de madera,22,32.04,"""peo7z4j8j9""","""4nx2r2pq5s"""
"""00267""",Varilla corrugada,91,287.24,"""6ord7yrrrv""","""y3lebph17u"""
"""00268""",Azulejo para baño,76,156.63,"""ee4j1b6bes""","""1h6ba5drlq"""
"""00269""",Perfil metálico,26,215.81,"""hhx5c97ods""","""x4kg2xw9ag"""
"""00270""",Ventana de aluminio,13,324.46,"""1755cujujf""","""chn8i7sx3y"""
"""00271""",Impermeabilizante acrílico,22,410.52,"""j8jl5wcp98""","""ieodt02wa1"""
"""00272""",Casco de seguridad,4,189.75,"""jlv08smyfc""","""eqbrxa7mys"""
"""00273""",Casco de seguridad,38,17.57,"""tpjxtsd5nu""","""sqi9al7glp"""
"""00274""",Guantes de trabajo,91,184.51,"""2938ybwpmf""","""jx3bx92dup"""
"""00275""",Foco LED,74,267.18,"""4g8v9kqs81""","""p2ap8i19am"""
"""00276""",Desarmador,37,409.44,"""h6my3tnxgs""","""d8n68b3fis"""
"""00277""",Mascarilla,69,46.98,"""rhp8b6pyzy""","""5l1ytp8iij"""
"""00278""",Piso cerámico,58,11.11,"""f8k7n54v4o""","""21m4xzc2d4"""
"""00279""",Cemento Portland,52,465.68,"""u8unhh3xr0""","""dfbusvxyav"""
"""00280""",Apagador de luz,60,479.39,"""b6osgkgd9a""","""ukkxrsm73s"""
"""00281""",Tornillo,75,378.22,"""ofd91cjpmv""","""zopyx7y5et"""
"""00282""",Puerta de madera,23,497.3,"""d5uha2b5ax""","""jgswwyncv2"""
"""00283""",Nivel láser,70,466.68,"""v6zirw9mo8""","""cocapvwc2s"""
"""00284""",Azulejo para baño,68,93.05,"""cx7krr041g""","""j2j043t1bj"""
"""00285""",Piso cerámico,89,50.62,"""8zt36m1c05""","""qrptiifhze"""
"""00286""",Bisagra,37,334.34,"""kho7nt658o""","""0n0lh53iz0"""
"""00287""",Casco de seguridad,70,141.29,"""3kz7nwpn3q""","""y13mz58nx2"""
"""00288""",Grava,74,284.67,"""1dumavafd7""","""6ae7swxptp"""
"""00289""",Varilla corrugada,78,33.42,"""ll0twpxax1""","""bce0j1mzco"""
"""00290""",Sika,76,93.92,"""yfbnkpy013""","""hc78wi0jm3"""
"""00291""",Ventana de aluminio,58,131.17,"""lqrsmqbr6v""","""rdx6zk5zp3"""
"""00292""",Ventana de aluminio,29,258.0,"""n8efbxiyhy""","""v6br45566d"""
"""00293""",Toma corriente,50,174.05,"""wyz73wsjwc""","""8weg4hyqv5"""
"""00294""",Tubo cobre,42,74.05,"""nf4xdqd8f8""","""faskffocbg"""
"""00295""",Botas para construcción,27,397.95,"""2d33j1infh""","""g7okhmivlg"""
"""00296""",Malla de acero,13,237.38,"""zuhb5cqdq4""","""jn8el15awh"""
"""00297""",Sika,21,92.97,"""mmhfnklncd""","""tagxa7x0rf"""
"""00298""",Panel de yeso,96,189.44,"""6960h2szo2""","""rs5oq0eo9j"""
"""00299""",Panel de yeso,95,412.5,"""poalbmnyi3""","""uswnqo4262"""
"""00300""",Cemento Portland,5,245.36,"""fnic70h122""","""9xsxa0o0j5"""
"""00301""",Azulejo para baño,81,45.49,"""dwrf7nwn00""","""9sxdcrn3pv"""
"""00302""",Panel de yeso,99,408.32,"""hhvpg9leq3""","""qfuaz88spk"""
"""00303""",Tornillo,42,213.36,"""o72183uif0""","""b8skx2s9a0"""
"""00304""",Cerradura,0,50.94,"""9cgrbhk7u7""","""1tc1oc60tw"""
"""00305""",Perfil metálico,26,142.5,"""c5efountti""","""eiv5rf92kx"""
"""00306""",Bisagra,16,442.4,"""hi7ntws1u1""","""4l84ptr4n3"""
"""00307""",Apagador de luz,92,315.65,"""8masvfnufg""","""syepfiq16v"""
"""00308""",Cemento Portland,23,48.76,"""nfphr5dm3s""","""1rovy9uq7y"""
"""00309""",Casco de seguridad,4,43.99,"""njfd97gnqz""","""ykc68d9jpe"""
"""00310""",Cerradura,61,402.19,"""mqior4g79s""","""arqlmq9r3w"""
"""00311""",Malla de acero,74,495.27,"""0c1295i8to""","""1gexfcfws4"""
"""00312""",Cinta métrica,91,54.91,"""52d42e4bun""","""0r17higxso"""
"""00313""",Panel de yeso,55,194.59,"""96pob23u4s""","""wjk1079jhd"""
"""00314""",Varilla corrugada,5,124.51,"""bxdrmcrph5""","""38v1ej4fxu"""
"""00315""",Bisagra,60,301.89,"""c9jwireb0k""","""b0jds7qj1z"""
"""00316""",Sellador acrílico,23,29.58,"""ppopac3k87""","""z2ift2zqli"""
"""00317""",Alambre recocido,3,133.15,"""89e9bfzyad""","""xojlfdlr9o"""
"""00318""",Casco de seguridad,44,117.77,"""doi69r7kwm""","""bwmkk19o9w"""
"""00319""",Bisagra,67,278.37,"""0pcnx6kevl""","""346jgd0831"""
"""00320""",Tubo cobre,63,222.19,"""61x0tjxhzc""","""pi644yh13a"""
"""00321""",Desarmador,100,46.04,"""6qnursbs12""","""cqhs8d9q2c"""
"""00322""",Piso cerámico,79,163.24,"""uyp1smssdl""","""38lj2n4goh"""
"""00323""",Panel de yeso,42,133.75,"""tow5zar36v""","""alnsgmk1lb"""
"""00324""",Impermeabilizante acrílico,34,390.36,"""bbkuiotqul""","""1ww7xda4kk"""
"""00325""",Sellador acrílico,39,262.83,"""4wut8xfhyf""","""1vm2z9n9fa"""
"""00326""",Tornillo,14,164.95,"""oel6aazjik""","""fhdzg20bo5"""
"""00327""",Apagador de luz,35,300.45,"""g4bvk9hpv1""","""688u6x1u6p"""
"""00328""",Pala,88,114.48,"""d2z9enijkh""","""rnu0k89bhh"""
"""00329""",Arena fina,88,75.73,"""sac8f88id2""","""xqlibwk3z9"""
"""00330""",Tornillo,16,309.24,"""vpnnnuatuy""","""76qd66lodk"""
"""00331""",Cerradura,10,323.33,"""f1fogzrgvw""","""0v7hjn4g4q"""
"""00332""",Cal hidratada,9,59.38,"""pbpuu0my35""","""8ia3nz86fu"""
"""00333""",Grava,76,120.92,"""1j0yqsmg6a""","""chnud55xwk"""
"""00334""",Tornillo,87,456.73,"""f19541kced""","""efoc8xedme"""
"""00335""",Bisagra,20,111.88,"""86m6k4l9cx""","""8ya80z469o"""
"""00336""",Pico,11,12.11,"""7n9k8dpnue""","""jh8ezbfu84"""
"""00337""",Tornillo,10,28.6,"""t243vtqx0o""","""8p6j34y2ar"""
"""00338""",Yeso,43,233.09,"""i2xbm84pzk""","""1138uf9fft"""
"""00339""",Apagador de luz,18,358.96,"""656vta3dgj""","""qfclivdoll"""
"""00340""",Cable eléctrico,20,156.43,"""ja9dhqocu5""","""acqxes86xj"""
"""00341""",Ventana de aluminio,63,454.49,"""9fb2z9dk23""","""rerlrhrq99"""
"""00342""",Cinta métrica,36,79.07,"""201zviqjsm""","""1ykrhuzzrm"""
"""00343""",Foco LED,27,368.68,"""t17q3omcbu""","""o91uqx7ynx"""
"""00344""",Taladro,41,47.58,"""149pyp3kk9""","""scn0e57zmm"""
"""00345""",Alambre recocido,47,416.99,"""ga2swi90in""","""0df7bchmnq"""
"""00346""",Sellador acrílico,22,377.56,"""a570msxc53""","""ytiuumrab2"""
"""00347""",Mascarilla,50,216.41,"""vuahdmcjkq""","""lrkby0xalk"""
"""00348""",Bisagra,52,366.43,"""ltwmrlyviv""","""phg643i2wz"""
"""00349""",Apagador de luz,16,325.18,"""5eamks7mx8""","""881oqcq5t8"""
"""00350""",Arena fina,95,363.82,"""4d3sajrxbq""","""51fplg0zdb"""
"""00351""",Mascarilla,86,251.79,"""zgpvcumlb4""","""639yx7ypwl"""
"""00352""",Tubo cobre,9,104.57,"""5chdirb89r""","""2l5it1fz56"""
"""00353""",Grava,50,202.05,"""rvmuh429wg""","""tnglu3wb1u"""
"""00354""",Ventana de aluminio,10,28.57,"""mip9ebzcl1""","""vr0id5yy25"""
"""00355""",Varilla corrugada,1,467.37,"""fgz2xb461w""","""mdpd6n7axc"""
"""00356""",Malla de acero,84,484.02,"""5vm24ahkxr""","""8b60m1zgn6"""
"""00357""",Cable eléctrico,81,354.77,"""azvr8wwklb""","""1ikv2figbn"""
"""00358""",Ladrillo refractario,74,216.58,"""73sah26edi""","""xw6mcbjgqy"""
"""00359""",Pala,33,41.95,"""ecod2tarqv""","""1k472rtrvj"""
"""00360""",Impermeabilizante acrílico,45,39.3,"""o9g5rf2bau""","""r56z2xl9vh"""
"""00361""",Yeso,3,68.89,"""znquueazxp""","""mcqn835lva"""
"""00362""",Perfil metálico,97,95.42,"""jge38dimge""","""h5u2pmgu3p"""
"""00363""",Pala,52,380.76,"""u6bi9iug44""","""hmbiniax5n"""
"""00364""",Piso cerámico,96,265.53,"""4z5j2f3x77""","""51cwsmw22d"""
"""00365""",Varilla corrugada,31,470.67,"""3coguxgkrg""","""xojc61gs3x"""
"""00366""",Cable eléctrico,44,55.88,"""31jkf6eok7""","""ao1680j7q7"""
"""00367""",Pico,8,323.84,"""w36lamsgdh""","""gvdkr2aqlt"""
"""00368""",Cerradura,70,251.24,"""hfel4bh5ok""","""5um7sgfkn9"""
"""00369""",Varilla corrugada,75,385.46,"""fp0hjenu0t""","""y4t28ymegb"""
"""00370""",Sika,26,384.53,"""mcptfna7ul""","""x7zoid6uol"""
"""00371""",Pala,62,400.88,"""8bbxekgwls""","""yoxcir0vej"""
"""00372""",Casco de seguridad,26,165.73,"""w64qalzzbi""","""v9teb2np37"""
"""00373""",Perfil metálico,3,369.79,"""vqeueky1dn""","""mavw0rlsky"""
"""00374""",Apagador de luz,56,222.5,"""186gjtqq9n""","""rjh3p816mh"""
"""00375""",Malla de acero,60,446.53,"""hl6491h03l""","""3dx8lzvnpj"""
"""00376""",Mascarilla,61,347.26,"""dn598b4f2h""","""r4d42e3vsi"""
"""00377""",Mascarilla,5,252.28,"""kscjh2tcnl""","""w2jv2ye47z"""
"""00378""",Ladrillo refractario,33,189.35,"""9g6qxft7pc""","""9juvwrmst0"""
"""00379""",Casco de seguridad,79,254.25,"""7ortpbut2m""","""fndut6bwdt"""
"""00380""",Impermeabilizante acrílico,6,276.3,"""qmnhtu0svt""","""hjfy2t31kd"""
"""00381""",Piso cerámico,67,19.18,"""ja9qy8p0od""","""uk0ucakoje"""
"""00382""",Tubo cobre,93,499.01,"""uq3vftd63t""","""jkbhp4gq6d"""
"""00383""",Pintura vinílica,73,82.53,"""gvbn1wljnq""","""i2p64zu20x"""
"""00384""",Taladro,68,83.4,"""fqmghag8hp""","""60e1jqahbq"""
"""00385""",Desarmador,52,368.05,"""ysymanayyf""","""gbvzy3v2ao"""
"""00386""",Cemento Portland,15,375.26,"""5n9c0l673b""","""tetc936vsk"""
"""00387""",Sika,82,423.05,"""lkfuff74jq""","""op1uvczizx"""
"""00388""",Toma corriente,22,263.38,"""yh6pkhzwfr""","""kxlguhwvdj"""
"""00389""",Mascarilla,6,302.14,"""vijhr4hqt8""","""7r7puep89c"""
"""00390""",Tubo cobre,82,136.71,"""ib9o5cldbf""","""zq7u7dtvu1"""
"""00391""",Grava,99,310.52,"""wuwixfq90t""","""2dmexvmjhb"""
"""00392""",Ladrillo refractario,82,166.85,"""p53p9yh5oe""","""k59kjiis2u"""
"""00393""",Malla de acero,3,112.83,"""cwgiok8mwj""","""olwsv9ee78"""
"""00394""",Arena fina,50,162.43,"""kgiqzwubpm""","""hp6k0qy0su"""
"""00395""",Pala,14,74.34,"""sq3ztqh9qg""","""glj6mxqrth"""
"""00396""",Cemento Portland,70,396.52,"""bwk3wu2eeo""","""7kkwlarcvp"""
"""00397""",Impermeabilizante acrílico,96,375.47,"""qw2wh28ep7""","""eqo10tdazp"""
"""00398""",Toma corriente,55,419.56,"""y64eogroeh""","""dtnm42b404"""
"""00399""",Pala,17,317.17,"""shdji75oqj""","""yaif7txh1b"""
"""00400""",Grava,94,185.3,"""2nftp772eu""","""y1e9jxafht"""
"""00401""",Pico,81,146.1,"""p5lwcrbdis""","""jnj66cfx1c"""
"""00402""",Piso cerámico,77,410.82,"""9ncvtv6bdw""","""85dca5przq"""
"""00403""",Cerradura,32,295.04,"""zgj41p447y""","""4kidrjom2p"""
"""00404""",Toma corriente,35,410.37,"""65r8i2bywt""","""hjyq7s93hp"""
"""00405""",Cemento Portland,63,332.99,"""zbmxiffb04""","""cpq3x690hz"""
"""00406""",Nivel láser,30,484.58,"""eofuf96zom""","""akv9laqxae"""
"""00407""",Cerradura,70,64.11,"""z6cfzzlgql""","""58uczm7kz1"""
"""00408""",Puerta de madera,34,175.19,"""h3oudoa3oe""","""1b7one69tg"""
"""00409""",Malla de acero,71,448.4,"""db6bcrhcra""","""jxlco8hyrf"""
"""00410""",Panel de yeso,5,139.3,"""ffhjabmboy""","""pip4j20ub1"""
"""00411""",Yeso,60,486.98,"""htrcdf20ja""","""hcv9z8b3y8"""
"""00412""",Alambre recocido,43,196.58,"""nlmbbtllqn""","""aw3yds7zf0"""
"""00413""",Varilla corrugada,45,108.67,"""fxx3sr0dmf""","""wgqmc5t69v"""
"""00414""",Clavo para concreto,27,225.0,"""cfv5ye3fea""","""ua90qfmdz2"""
"""00415""",Clavo para concreto,71,261.6,"""5fq1wtu4om""","""nnn72a8t3h"""
"""00416""",Pala,50,329.34,"""clo6uxisbl""","""6okoduf60w"""
"""00417""",Azulejo para baño,25,483.34,"""3ndzxf35kq""","""l6ma0rq4fl"""
"""00418""",Piso cerámico,42,369.03,"""pcz7gj6x1s""","""ljxc07zgbm"""
"""00419""",Guantes de trabajo,16,106.03,"""szv3f25kg2""","""2n1ydbnvew"""
"""00420""",Tubo PVC,43,374.72,"""1dfje3j7v1""","""509j1amnzq"""
"""00421""",Perfil metálico,63,286.74,"""ihl5ddegu7""","""tsqnmjwr6b"""
"""00422""",Sika,49,57.46,"""2g07yjbxi7""","""2mgas0h154"""
"""00423""",Foco LED,35,262.98,"""365r4iu0af""","""gykel2lcgi"""
"""00424""",Ladrillo refractario,13,317.1,"""h12d3vbg7j""","""0amzeunee9"""
"""00425""",Cinta métrica,60,342.31,"""l74ucn1s34""","""74vtey80oh"""
"""00426""",Impermeabilizante acrílico,24,326.34,"""m9oj7matk5""","""ns32eb9ro2"""
"""00427""",Tornillo,34,190.78,"""8ndr7tzqw0""","""ev5q6msgf0"""
"""00428""",Mascarilla,67,12.16,"""sxt283ewbv""","""psr3lskglm"""
"""00429""",Desarmador,7,281.25,"""pf8qa5eyc6""","""3ju035guvf"""
"""00430""",Impermeabilizante acrílico,84,286.09,"""5tcn47wzu8""","""khu0i241cb"""
"""00431""",Pintura vinílica,95,434.73,"""ytcqyegggo""","""o7yjqk4ud7"""
"""00432""",Bisagra,5,54.36,"""pbzlmb2wnz""","""l2d1j6yobv"""
"""00433""",Desarmador,54,97.74,"""w69vg0qhkr""","""0qxuroia7o"""
"""00434""",Sellador acrílico,70,143.75,"""ssnqoc07nh""","""dohl922ivz"""
"""00435""",Apagador de luz,52,109.86,"""4m12v40kmh""","""p39omcmdue"""
"""00436""",Impermeabilizante acrílico,81,191.35,"""zc8peba3ut""","""9qxf0152qo"""
"""00437""",Nivel láser,61,129.38,"""xa6ur30swv""","""0v5jxi6ueo"""
"""00438""",Alambre recocido,98,440.56,"""eto7jijxyx""","""p6653vi2dh"""
"""00439""",Azulejo para baño,18,234.95,"""94f2ojqx16""","""vi378478xl"""
"""00440""",Puerta de madera,75,315.31,"""swlmgeqobf""","""e4izwqulls"""
"""00441""",Cal hidratada,54,93.57,"""yiunos70tq""","""wbz98ffuuj"""
"""00442""",Tornillo,64,410.97,"""ppo0jffcti""","""rbjevuxqxw"""
"""00443""",Impermeabilizante acrílico,38,144.0,"""orao7fmjv9""","""5g0wxpxj78"""
"""00444""",Yeso,73,160.83,"""6zyuwnemm3""","""4senu9asao"""
"""00445""",Arena fina,20,304.48,"""qfpht0486v""","""qb4cj9rqex"""
"""00446""",Toma corriente,25,394.1,"""0p2darir20""","""8s136jkg0g"""
"""00447""",Cerradura,53,45.92,"""rsbbjrixi2""","""w8ffkxuzkx"""
"""00448""",Tubo PVC,91,324.52,"""o3qk5csmoq""","""6451m520nb"""
"""00449""",Arena fina,74,494.77,"""yqfptzhn9e""","""crps54m7f5"""
"""00450""",Perfil metálico,98,180.49,"""vwaivttcfq""","""a4hxigh60u"""
"""00451""",Pala,63,24.2,"""sqd5zv3fui""","""teswrhdupc"""
"""00452""",Grava,41,229.94,"""rezedhjk83""","""mr8kwcfiwz"""
"""00453""",Grava,26,49.91,"""fd2myrhtbx""","""dxfloe8r0d"""
"""00454""",Yeso,86,238.92,"""057up51way""","""1oj0kyxx8h"""
"""00455""",Toma corriente,70,114.34,"""yxzar5ozhe""","""fklqtk22yw"""
"""00456""",Taladro,89,458.0,"""s6on472o8k""","""3lurxnvcb6"""
"""00457""",Alambre recocido,16,143.6,"""i4v7ut2xjs""","""l4b0q0ntld"""
"""00458""",Sellador acrílico,17,178.2,"""ncii5qtdu7""","""y6cyh4jsic"""
"""00459""",Ventana de aluminio,13,74.42,"""0jeq5rxuhn""","""r523iwil34"""
"""00460""",Cable eléctrico,76,484.24,"""vsek6qnewc""","""5wv2x6e2x3"""
"""00461""",Arena fina,1,275.43,"""d6ahtyi10r""","""og9ynwz8s9"""
"""00462""",Malla de acero,17,422.78,"""hqqvt8myqm""","""gvya51t2sl"""
"""00463""",Piso cerámico,93,146.47,"""r50yo1wjxc""","""78jbwnttw7"""
"""00464""",Cemento Portland,75,307.36,"""2fslpku3dt""","""815mld6d5c"""
"""00465""",Panel de yeso,22,379.24,"""gflvsfpwpb""","""chozhiyiwg"""
"""00466""",Impermeabilizante acrílico,68,496.6,"""z3ybf41ty9""","""fq6fzhm365"""
"""00467""",Cal hidratada,91,97.1,"""papo0izraw""","""xpye546hfm"""
"""00468""",Arena fina,75,273.3,"""5fvxe269tg""","""8vhp1tq0lx"""
"""00469""",Alambre recocido,8,70.98,"""k8csa90tgd""","""wrdgcvatxl"""
"""00470""",Bisagra,37,444.53,"""03qluuc6xn""","""rqi8lg2bmm"""
"""00471""",Pala,45,454.75,"""fap7gz2n70""","""kmrxqxhgc8"""
"""00472""",Botas para construcción,23,287.57,"""qmo8kw2wp2""","""cnczdaed1r"""
"""00473""",Pico,25,119.46,"""3jodo7cedh""","""p1zh5sr7c9"""
"""00474""",Sika,81,355.32,"""579wkh8ong""","""ua5dcqp2bt"""
"""00475""",Apagador de luz,20,487.0,"""0usqm0w8n3""","""8jgjn6chpt"""
"""00476""",Foco LED,82,434.6,"""97uoyjoczy""","""xtphco96mw"""
"""00477""",Malla de acero,32,39.42,"""2cqp9t78r6""","""x9l0pq9rvt"""
"""00478""",Guantes de trabajo,43,499.62,"""1f8mtxexvs""","""ku0jz6f7vo"""
"""00479""",Cinta métrica,73,455.21,"""sie0h57bhy""","""aqz0dv06qo"""
"""00480""",Ladrillo refractario,94,235.83,"""i690949ysp""","""4upv2eohp5"""
"""00481""",Cemento Portland,72,458.01,"""1lyiyjlfzu""","""x6q9ha16d8"""
"""00482""",Puerta de madera,74,13.9,"""3cbe2il7jd""","""pg7st8t22o"""
"""00483""",Ladrillo refractario,10,366.83,"""2uguqi9tsd""","""ox7o0tjxbp"""
"""00484""",Pintura vinílica,38,71.13,"""4yl3mrf216""","""8180xv739w"""
"""00485""",Alambre recocido,51,428.11,"""z0e9cqy1q2""","""tg32f92fsm"""
"""00486""",Cinta métrica,64,211.87,"""si6okzyd3z""","""uop2yt49cz"""
"""00487""",Cemento Portland,67,320.13,"""xzp0cux094""","""oxt85vcb4l"""
"""00488""",Tubo PVC,47,143.38,"""ejosv39h6w""","""p6e4c0sa6a"""
"""00489""",Arena fina,36,150.55,"""lkhdeq96h3""","""hu82yfg8d3"""
"""00490""",Cinta métrica,34,348.95,"""1nxuc0er0u""","""71mwm06rr7"""
"""00491""",Cal hidratada,96,129.76,"""67qn17dcol""","""2h1ximeny7"""
"""00492""",Pintura vinílica,19,16.01,"""pxknbld5dm""","""77e3pzdpk3"""
"""00493""",Casco de seguridad,63,203.42,"""aj5x9hxfp6""","""cxiaqxbeos"""
"""00494""",Pico,39,355.39,"""y0roqs459d""","""23jeb0t3rt"""
"""00495""",Tubo PVC,82,119.56,"""v6vv06afdm""","""hv0xno1z05"""
"""00496""",Piso cerámico,5,222.7,"""r76t4ok0d9""","""r3guh86hrj"""
"""00497""",Ladrillo refractario,41,415.71,"""teolayda4s""","""riehzotwk6"""
"""00498""",Tubo cobre,96,117.52,"""hdlgrbgtxt""","""jj7y6uy5bn"""
"""00499""",Nivel láser,11,433.82,"""y9fp7y85nh""","""h32le9910o"""
"""00500""",Cinta métrica,51,360.98,"""kpit0x7u4e""","""3por4p0w8d"""
"""00501""",Cal hidratada,80,234.22,"""qpbg5yumb0""","""otnoi15n1g"""
